CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
18.131828333333395,9.217749999999796,0.11386435903944198,0.0647041709,6.835483870966252e-07,1.9732553458160387,-0.23506063990825865,-1.0026595917555372,-0.0002342626920821109,1.782665708463152,0.013172634,1.0511823,35.51164483091181,32.154328020476356,39.64715142352048,10.065346666666786,1.0518668
18.203653333333204,9.095670000000005,0.12293403949986552,0.060563216600000004,-2.114409857328129e-05,1.9773418864109984,-0.23783176248468063,-1.001591464497905,-0.00040998213064497263,1.7639464604469406,0.013169404,1.0517926,35.509929348744926,32.17506,39.56024533583506,10.060374999999961,1.0522791
18.20588999999988,9.183943333333204,0.10256749529418419,0.0637261212,-1.2806144890038912e-05,1.9773597434398154,-0.2243415687990966,-1.0050896622294647,-0.00042919045630953907,1.7721526197437276,0.013179183,1.0521657,35.47498215313568,32.14959,39.458691,10.060030000000067,1.0525209
18.205671666666845,9.097555000000039,0.1477195359912696,0.0626482034,-5.346005154634453e-07,1.9812253236417996,-0.24409479905233855,-0.998714156034297,-0.00021823679123711415,1.7670444807376278,0.013171901,1.0524732,35.4352143304032,32.080593,39.528564,10.059713333333397,1.0526985
18.209750000000106,8.6812966666667,0.1453328314337216,0.06896940730000002,-5.001873385012488e-06,1.9825436226867141,-0.2543307118901126,-0.9947047732458988,-0.0002859073995771669,1.7723626505275862,0.013181041,1.0527159,35.39881535373608,32.08701856729798,39.476692,10.058151666666769,1.0526587
18.208803333333343,9.174698333333314,0.1472507411157708,0.0626717453,-1.869806451612449e-06,1.9836659134184425,-0.25784952883835555,-0.9935021524300854,-0.00023523592961876923,1.7689657076811731,0.013190253,1.0527134,35.353650072330915,32.012093,39.42150993961256,10.05743833333351,1.0526767
17.572538333333313,9.101693333333241,0.09477966122621681,0.0626675867,-6.719329896907148e-06,1.9815028560579997,-0.25600080375419143,-0.9954609486626517,-0.0002833024953139647,1.7768772692785875,0.013200119,1.0526952,35.359637174368096,32.052727,39.426586,10.058336666666582,1.0526767
18.20965833333321,8.769838333333368,0.14684108973865548,0.07309771929999999,-2.730051813470911e-06,1.9844850595334227,-0.2682210718906779,-0.9902173548777261,-0.000257152902731983,1.7804313486466818,0.013206751,1.0526935,35.35338315656446,32.031788,39.404369,10.058054999999877,1.0525953
18.20818500000023,9.012123333333392,0.14726997117972798,0.0637304043,5.7881136950847526e-08,1.9805955222547582,-0.23787340460892326,-1.0019797620362982,-0.0002583590380549683,1.7759675922130957,0.013212177,1.0525883,35.31900201911468,32.08298173435046,39.440139977648045,10.058273333333151,1.0524576
17.90292166666671,9.105094999999952,0.1073097461480312,0.059487320999999996,-5.135149156938675e-06,1.9825603322413132,-0.23251488250833363,-1.0021855491922456,-0.0003560204221200342,1.7800834251613207,0.013221229,1.0525346,35.33175142421758,32.192352,39.78081476071834,10.041436666666657,1.0523635
