CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
20.45244500000002,10.50006666666668,0.1759767182172852,0.1095840006,8.554423963133307e-06,1.8602762472461236,0.09142745672421304,-1.154677960815893,0.00020027240720569626,1.6538901565480428,0.016743599,1.0821489,33.35664110472663,30.380127,36.776203,10.192458333333313,1.083198
20.452341666666626,10.500226666666642,0.1742635777171002,0.0956838687,1.2886139534883817e-05,1.8623028576934586,0.09641704178429755,-1.1631547953096066,0.00020396170147991472,1.6690084067192807,0.016682221,1.083428,33.35096152811065,30.383459,36.860138,10.275153333333371,1.0838681
20.45202666666664,10.333305000000049,0.16763300096817865,0.0946925914,7.591493383742838e-06,1.8688052766756078,0.1268450532252272,-1.1697358687514359,0.0001255903346794983,1.66583049845013,0.016691549,1.0841697,33.34628282976745,30.328098,36.749599,10.27511000000001,1.084457
20.618265,10.416580000000007,0.16428168053095132,0.0872209054,1.0954958294716875e-05,1.8789029422651689,0.046705839123416304,-1.1396749424101236,0.00020321723776223853,1.6635073852999451,0.016645426,1.0846887,33.32531156616259,30.478518,36.801601,10.274928333333325,1.0847878
20.701926666666623,10.33342166666662,0.1714685841383839,0.09362759270000001,9.58005565862661e-06,1.86233781593358,0.14940713198263156,-1.1774101681085223,0.00020317211713611081,1.6619580215460061,0.016638417,1.0849563,33.366981941612615,30.326952,36.81348,10.274565000000015,1.0851032
20.36883666666666,10.250213333333399,0.16314448937962855,0.0807419309,8.595018450184316e-06,1.85980654042843,0.18524389989328816,-1.1901030519619815,0.00012838372609862492,1.6648250746493771,0.01662644,1.0852182,33.386247430426785,30.303053,36.875393,10.27466000000004,1.0852605
20.61933666666664,9.666703333333377,0.17343585364670946,0.08502433610000003,1.046744186046563e-05,1.876630983842406,0.0654982813891718,-1.1487778748878996,0.000200259509936576,1.6751622074866217,0.016605595,1.0854416,33.389112928044234,30.326616,36.861557,10.274968333333284,1.0854084
20.701961666666712,10.249961666666664,0.1789346547824314,0.0828381507,1.012676252319107e-05,1.868701720589689,0.16514050606242936,-1.1772687402198552,0.00020333015179625647,1.66694832668463,0.01659615,1.0855258,33.44301873674425,30.361752,36.871704,10.1920449999999,1.0856049
20.70169999999998,10.166733333333347,0.17618644921443039,0.0926821378,7.624906716417766e-06,1.876175414404347,0.08130412542224619,-1.1569413664120307,0.00011743773108887444,1.6616905032118068,0.016595514,1.0856982,33.424362017625235,30.364817,36.889698,10.274753333333381,1.0857193
20.78544000000002,10.166521666666693,0.16139274164901532,0.0873301916,7.224580223880463e-06,1.881801194599542,-0.005872854762341895,-1.1289506486395275,0.00011772038882293058,1.6677739482393552,0.016591977,1.0858279,33.46057343843287,30.368067,36.955177,10.191129999999976,1.0857533
20.78510499999999,10.166608333333354,0.16511678161550544,0.0776569662,9.310130718953974e-06,1.873793147063159,0.07012277116270615,-1.1535248823045872,0.00018743978354978115,1.665725191980673,0.016577126,1.0858682,33.45344448041047,30.363188,36.963543,10.274778333333355,1.0858474
20.535751666666695,10.083423333333243,0.16520173226440824,0.0872414094,1.117160148975762e-05,1.8947465744858771,0.04955361729023977,-1.1326420745761423,0.00020522604748603415,1.653666550208602,0.016577516,1.0859668,33.44970301774044,30.413418,36.981689,10.274476666666668,1.0857912
