CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
23.535368333333224,11.416638333333442,0.16285365153106796,0.11645926449999999,6.035066006598554e-07,1.945361918518286,-0.28218045558670424,-0.9989297340164197,0.00011559044779477956,1.5859031303098239,0.017311905,1.0680619,33.315562797797014,30.469231,37.509109,10.232333333333372,1.0712759
23.699968333333526,11.250155000000088,0.154190457605153,0.11565009150000001,-1.0078943022295197e-05,1.9475827327499617,-0.283333494986413,-0.9993589691145904,0.00014856836949177934,1.5815177008895056,0.017133227,1.0709895,33.461136057755766,30.668425,37.796658,10.192949999999836,1.0723143
23.69788833333344,11.166646666666686,0.1652307611769029,0.1328414872,-9.901747088186188e-06,1.9599288621720687,-0.3368967545134751,-0.9787077227821974,0.00013310580093783063,1.5932775651750835,0.017068474,1.0719491,33.48769867630059,30.597073,37.836628,10.107020000000194,1.0728365
23.697573333333274,11.083305000000113,0.1606160656687374,0.1168227375,-6.855269607843005e-06,1.9497266637741943,-0.33604160659376836,-0.9882897712658136,9.798854723707638e-05,1.592763700097465,0.016942121,1.0725698,33.477502802828596,30.628607,37.912777,10.188869999999831,1.0736918
23.86223666666677,11.083541666666616,0.172534392300099,0.1361492583,-5.722801302931615e-06,1.9440792534451055,-0.3503825358143997,-0.9944000066913848,9.77152576251111e-05,1.5961573972738847,0.016893815,1.071933,33.604515589869344,30.70656,37.883991,10.187936666666792,1.0738034
23.86252833333347,10.833419999999993,0.16617010856334102,0.11799615950000002,-9.258950874267758e-07,1.9467881699653993,-0.36020109862441263,-0.985246495256452,0.000133230705472713,1.59197871701452,0.01685187,1.0736009,33.464666553745936,30.482454,37.906567,10.186416666666627,1.0738822
23.778596666666754,10.999926666666823,0.16593835070276394,0.1371888973,-2.2496320523306175e-06,1.9580097748007854,-0.42466987883094154,-0.9596772830992557,0.00011440795361629207,1.5933820601755346,0.016780898,1.0737523,33.39036185262281,30.530085,37.765591,10.186695000000084,1.073987
23.77970833333335,11.083436666666483,0.159577363492093,0.11583883610000001,1.269165964617868e-07,1.9422648556566653,-0.36623970761764824,-0.9905389270196541,0.00010101045033315398,1.6017643909036325,0.0166835,1.0738326,33.39495237612427,30.475555,37.816624,10.102696666666695,1.0740118
23.863416666666794,11.000004999999991,0.168881245805184,0.10953143790000001,6.631392508143046e-06,1.9583379221740307,-0.28652930113102126,-1.0053661354277776,0.00013033984305596538,1.5976037402218168,0.016709426,1.0738773,33.26528643555183,30.393976,37.757679,10.186788333333244,1.0739849
23.69381333333343,11.08340833333326,0.1672301454465071,0.12874832020000002,-1.8698296836983548e-06,1.9541002624599035,-0.3914620966816402,-0.972775341555619,9.753276561232858e-05,1.5975934686155422,0.016656373,1.0738716,33.32784415879479,30.422981,37.764008,10.104165000000163,1.0741354
