CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
23.10721,11.49994999999981,0.1515843247344782,0.1580394324,5.524377076412191e-06,1.947123473957663,-0.4467745367780305,-0.9551468648633822,0.0001424160374509216,1.4709992780031163,0.017651217,1.0625434,32.04948863833333,29.921144,35.318157,10.105126666666669,1.065841
23.190873333333244,10.666751666666578,0.141446839060922,0.14990263289999997,-2.1957446808442836e-07,1.9477565394200553,-0.4716523090310081,-0.9432366559880535,0.00014594242166344264,1.4655521077725941,0.017624324,1.0656146,31.63171959883724,29.155989,34.834587,10.180821666666695,1.0674493
23.44083166666678,11.500051666666693,0.14920748184991522,0.1702681454,-6.259917012447926e-06,1.9683939465376632,-0.4841732354587114,-0.9328629275524438,0.00010171902678234465,1.4474607406393019,0.017648097,1.0671675,31.872206438297884,29.92749,35.285965,10.097465000000133,1.0684859
23.19052833333335,11.416681666666651,0.1364861719710488,0.17659976889999998,-4.275630252098772e-07,1.951492402296775,-0.36230740285853,-0.9789404434066911,0.0001235095683728052,1.4726319305101223,0.01754646,1.068163,32.159023695435764,29.875677,35.496456,10.18083666666668,1.0684742
23.02395333333334,11.000036666666713,0.13935424702514299,0.1544747331,2.7232201986756157e-06,1.963304588109354,-0.4991817825517093,-0.9318389487172932,0.0001216738561107765,1.4657804058053252,0.017549558,1.0682156,31.798184733613358,29.530947,35.2393,10.180583333333198,1.0691681
23.607394999999816,11.333306666666612,0.132659474370659,0.17697372239999998,1.596903765690169e-06,1.9678958241565843,-0.4745823583616069,-0.9379788213003227,0.0001434284100418397,1.4685720726899958,0.017457902,1.0689155,32.04458061258287,30.110874,35.507721,10.097340000000015,1.0696776
23.274161666666622,11.249954999999805,0.15016509035581918,0.1715067229,4.303382838283591e-06,1.9652381722136296,-0.48468209786201477,-0.930696288319851,0.00014157864536453604,1.465836654381936,0.017382775,1.0693796,32.14925096652719,30.057785,35.427116,10.180688333333334,1.0693904
23.440573333333305,10.499985000000013,0.13640089924220772,0.15149266839999997,2.7982342807924396e-06,1.9692372407189718,-0.48730422628629944,-0.9361135163420737,0.00012667006890611422,1.465172317248617,0.01752748,1.0691452,31.723528448019916,29.518827,35.147617,10.097485000000113,1.0698885
23.6074966666667,11.333488333333424,0.1462435288397175,0.17601862949999997,6.245493197279274e-06,1.9551237281334202,-0.5116803986437333,-0.9426724889259618,0.00014580763373531343,1.4775179086573165,0.017376665,1.069657,31.999635180017258,29.995785,35.435596,10.097096666666523,1.0701967
23.44075333333337,10.916641666666692,0.137717080697771,0.1641096345,2.7626833477135538e-06,1.961088964437896,-0.4583793197355521,-0.9523029855557639,0.00012683255157267234,1.4806240487396078,0.017341252,1.0699565,32.059848204081675,29.883444,35.429817,10.180809999999958,1.0698814
