CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
23.440891666666722,11.416833333333486,0.14780441855484938,0.10799382889999998,2.4554995801847156e-06,1.9502216884354289,-0.3619638750725702,-0.979492122975262,0.00017880101518967978,1.6225195950127187,0.017350584,1.0662235,32.3680817063228,30.063963,36.437531,10.101786666666886,1.0704726
23.440531666666843,11.416845000000222,0.139284553436214,0.11991334049999999,-6.089159109645582e-06,1.955274103313433,-0.4673696366704858,-0.9472743534957232,0.00012414562317319839,1.620706809426835,0.017153347,1.0702372,32.76701842485301,30.414738,36.90921,10.097235000000122,1.0717604
23.607534999999917,11.166618333333219,0.13928916955551504,0.10924508629999997,-1.8202312138728719e-06,1.9486742877829648,-0.3544962722068319,-0.9941025142131786,0.00015055754823211428,1.6183332659411904,0.017201968,1.0714923,32.73066342539167,30.132044,36.90163,10.096756666666867,1.0724554
23.774465000000053,11.166710000000123,0.1358815255670412,0.1083567076,1.7958603896072855e-07,1.9573268371208004,-0.32788962478893735,-0.9990523741060676,0.0001234090613931523,1.6161490051395164,0.017128119,1.0722325,32.652879974401294,30.32444,36.817158,10.097179999999934,1.0732507
23.690889999999975,11.08341,0.1686692688611772,0.10861877709999998,5.017380560132083e-06,1.9446239206249503,-0.3528721460613289,-0.9940041546265881,0.0001500897970645508,1.6092621893358572,0.017017327,1.0730867,32.85538630113641,30.473221,36.780483,10.097046666666817,1.0733266
23.77430333333323,11.000009999999989,0.150450565277346,0.09684822210000002,4.249283909014126e-06,1.9457174182060977,-0.30372518018951666,-1.0133373141477469,0.00015310208700313962,1.6249344542189468,0.017109172,1.0732412,32.578903574135104,29.975254,36.705673,10.097351666666752,1.0735512
23.774745000000014,11.166816666666762,0.1587404677477766,0.10434699219999999,6.936041666666948e-06,1.9667527170711574,-0.4679530599580577,-0.9471209853151503,0.00015194921969697016,1.6201182901298932,0.017095776,1.0734178,32.423937638584654,29.95118,36.653172,10.097461666666641,1.0738926
23.774423333333353,11.166681666666651,0.1354654665711007,0.11284581540000002,4.072066115701946e-06,1.9626179504656909,-0.4687629819193,-0.9451722316060235,0.00015050714500375694,1.6099832973070882,0.016983535,1.0737978,32.58003657333331,30.020033,36.711067,10.181299999999949,1.0738957
23.77453333333324,11.166736666666594,0.14568087964539497,0.1043681535,9.020434070434385e-06,1.9630285023220475,-0.4309800270913686,-0.9607550126949175,0.00017388952795771036,1.6073101300711579,0.017074864,1.0737945,32.40815378016528,29.807507,36.618301,10.180850000000161,1.0739754
23.774061666666725,10.666798333333283,0.15515892734394052,0.0948769118,5.3463009143806995e-06,1.965872239308356,-0.42821903952379836,-0.9652559485731292,0.00015185568276278931,1.6126250083005245,0.017056372,1.0738811,32.445091591318686,29.989138,36.785988,10.097463333333387,1.0742947
