CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
23.11830500000021,11.333343333333325,0.15384299415777236,0.16555739649999998,-1.8640299750205703e-06,1.9569010498025585,-0.4607442078726516,-0.936455780253815,0.00010984363030807594,1.4596703469572727,0.017723858,1.065307,31.650490929707097,30.163881,33.702278,10.13820000000002,1.0656468
23.225804999999916,11.500034999999965,0.13164213063984,0.1603214537,-9.30616093881008e-06,1.9671307169137129,-0.45566716476766844,-0.9364200603586517,0.00011066560999771307,1.4527315797320268,0.017780064,1.0666555,30.568617987510414,28.446955,32.706455,10.192319999999988,1.0695888
23.52824833333337,11.166655000000176,0.1386493891941676,0.1577154896,2.6484492875105115e-06,1.9622363107959238,-0.4483649460892263,-0.9511358167053626,0.0001106783281261917,1.4597019571255863,0.017831633,1.0671006,31.34677168398994,29.41894,34.014671,10.216508333333332,1.0703218
23.53750999999999,11.33339166666677,0.13700078323177423,0.149387121,1.1649705634988799e-06,1.9788878488263648,-0.48179339524192244,-0.9292890360130237,0.00011113124092056014,1.474966944739547,0.017507253,1.0700918,31.72457294048619,29.86887,33.738102,10.185611666666713,1.0722336
23.693713333333534,11.250133333333117,0.13898466745767998,0.16318302920000002,-2.0978279030912366e-06,1.9569020881304735,-0.421748675961791,-0.9551579730078332,0.0001286837434495334,1.4642868736113235,0.017986769,1.0715117,30.97317620689656,29.115278,32.95792,10.110874999999941,1.0699816
23.775291666666693,10.416668333333408,0.1379765767703539,0.1589189256,8.104696591854075e-06,1.9766071362446362,-0.3896996083166817,-0.9615088587564521,0.00010974785762865492,1.4611905580346702,0.01761898,1.0709891,31.652592974937342,30.423618,34.045109,10.100640000000082,1.0716194
23.541385000000204,11.250034999999968,0.13354883200584197,0.1813516646,-3.0590452261308884e-06,1.972756943457552,-0.46536199236182263,-0.9359124938543503,0.00011065715319019322,1.4579338782390725,0.017382447,1.0708479,31.827149226932697,30.320778,33.827007,10.182279999999931,1.0692338
23.692328333333233,10.666678333333163,0.14390002296520002,0.13969578430000001,3.156884970612565e-06,1.9852727480031167,-0.53345408773639,-0.9126777945780278,0.00011098392870773324,1.4673695607968404,0.017854091,1.0714954,30.529531438861028,28.774958,33.085846,10.198451666666612,1.0705485
23.775235000000006,10.91677000000006,0.14973570772179,0.1614053916,7.764076858813805e-06,1.9694744832411315,-0.4301451270592702,-0.9539244153402465,0.00012868265740107883,1.4652873975843397,0.017490814,1.0703555,31.433084626364373,30.004341,33.887398,10.099354999999923,1.0731639
23.619691666666526,10.750009999999993,0.1416037010248566,0.1546051632,2.0449709060683183e-06,1.9761795816702494,-0.5473768689322984,-0.9007369237687152,0.00010978749338774334,1.4578933961379645,0.017388145,1.073071,31.320194070175376,29.105595,33.43153,10.098798333333253,1.0726068
23.775729999999992,11.00002999999997,0.1438401838727824,0.1582612028,7.5174496644294296e-06,1.9657310717525323,-0.3766835751984865,-0.9738505619457084,0.00014757949969493517,1.4788557348820834,0.017840263,1.070573,30.593780566916013,29.027712,33.631664,10.110183333333406,1.0736618
23.525188333333304,10.749996666666753,0.15112027105199938,0.157272177,3.935590421139777e-06,1.9803172974903538,-0.5274899550385541,-0.9175108940257583,0.0001271785301403799,1.464843771758741,0.017416399,1.0731404,31.319053846476482,29.93726,33.745602,10.099333333333197,1.072789
23.69717666666669,10.58340833333326,0.13704847541654655,0.1487966818,6.685042735042862e-06,1.9703140361339697,-0.46172127165374777,-0.9380692015508205,0.00011281700466200459,1.4853910552680971,0.017256277,1.0735887,31.198747430222973,29.101957,34.249157,10.182323333333382,1.0736632
23.859026666666615,11.083385000000028,0.14092026035631364,0.1573834235,2.123590381426164e-06,1.9688272810609695,-0.47259629600882036,-0.9410304183241979,0.00010950217096336457,1.4712605366080118,0.017634658,1.0740712,30.842359719658084,29.03879,33.82169,10.187379999999878,1.0741998
23.77545499999978,11.166869999999953,0.15926572582504198,0.16246619120000003,9.749874686716587e-06,1.9713863253488713,-0.46449603561786157,-0.9425994869810191,0.00011034070403280885,1.4723292057412143,0.017350258,1.0746002,31.644860785240468,29.932404,34.743633,10.182881666666557,1.0752621
23.61187500000039,10.58331333333335,0.14173090327755,0.15508781849999997,-2.846330275229606e-06,1.9750263530869108,-0.47540964221854365,-0.9336680466362274,0.00011009374099628539,1.4774423931954042,0.017190086,1.0727636,31.097152375939825,28.913252,34.469505,10.098998333333293,1.0741626
23.859598333333267,11.08346499999995,0.12648183471319083,0.16058844530000005,1.337510460251037e-05,1.974040457524916,-0.44277269060596547,-0.94823639060888,0.00012881531761125967,1.4619495176608837,0.017579986,1.0738336,31.158526536280217,28.849504,34.208939,10.185276666666807,1.0758442
