CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
23.241716666666616,11.58343833333323,0.1486645753805284,0.13833802539999998,-3.0394965277774323e-06,1.9459295637926384,-0.4284646686444935,-0.9439359481489307,0.0001406090119949487,1.5605854908964543,0.018386904,1.0644852,32.980265095701476,30.132919,37.525562,10.088654999999806,1.0690521
23.324738333333272,11.333400000000012,0.1360499728311275,0.1311701735,-9.877178423239528e-07,1.9525742287101855,-0.45251832916733337,-0.9357026663923581,0.00010441312712184069,1.5451997874507275,0.018265773,1.0678856,32.77324448350695,29.682396,37.652744,10.14954999999997,1.0705529
23.57320666666686,11.33338333333328,0.1379605016183176,0.139880228,-4.085291666666527e-06,1.945330349735419,-0.31168099122485815,-0.9861696529600447,0.00010488430681818233,1.5423202718689022,0.01822805,1.0694784,33.01518199087153,30.016275,37.922802,10.065766666666605,1.0715324
23.572721666666624,11.333458333333454,0.1464303116124,0.13684155999999997,-1.2603015075378516e-06,1.949380332386691,-0.3744945930382846,-0.9740172814416772,0.00010545202527790448,1.559766935699532,0.018166099,1.070466,33.257355401666686,30.179855,38.520576,10.064168333333267,1.0720686
23.65735833333335,11.00000333333325,0.15714648651231808,0.1273451535,6.430463576156365e-07,1.9522889417157956,-0.42622001376497387,-0.9546432329677821,0.00013394322697170326,1.5675161023700572,0.017997704,1.0710732,33.06522533668339,30.006828,38.545193,10.146915000000202,1.0723416
23.656614999999874,11.250101666666648,0.15230755169042517,0.1305257415,-1.6981069958851744e-06,1.9652170534486233,-0.42269262723567547,-0.9464844399128032,0.00011839725776281277,1.5574084184188342,0.018006919,1.0714236,33.10756367963578,30.130226,38.081474,10.148354999999961,1.0725462
23.32301666666681,11.083339999999833,0.1450831870880708,0.1304651341,-2.0843434343432808e-06,1.950979918353608,-0.38386687459124547,-0.9685153354912004,0.00010604335782063108,1.5719707307256754,0.018033406,1.0716202,33.181129604938214,30.129452,38.305916,10.064361666666567,1.0728801
23.73978500000012,11.166813333333266,0.1353591254095416,0.1326658876,2.717495854062774e-06,1.9621806722722237,-0.4526409237606792,-0.9429814978632822,0.00011924990577415847,1.5467613635192716,0.017972209,1.0719464,32.93886239730633,29.801542,38.448105,10.147219999999894,1.073001
23.73940666666652,11.166749999999837,0.14994885851669457,0.12420104380000001,-2.0058178752108537e-06,1.9615909742004254,-0.3776968327338026,-0.9704279924441976,0.00012128169937145588,1.5633703620951862,0.01796392,1.0722041,33.02820836152575,29.997522,37.96204,10.147366666666736,1.073199
23.656289999999956,11.166846666666725,0.13542118961903402,0.1434465248,7.051626355296301e-06,1.9674931230567145,-0.4527625988791093,-0.9447892269980617,0.0001349551482295853,1.5551942228871753,0.017957224,1.0723852,33.102863264755484,30.083229,38.216167,10.063498333333216,1.0731715
23.7398599999998,11.166820000000008,0.15912150019115,0.1445032976,3.5334987593050716e-06,1.9597656124013139,-0.4366740809690959,-0.9579437994804875,0.0001338786938867588,1.5684457445586113,0.017936153,1.0724173,32.849167978315286,29.791636,37.843834,10.063768333333185,1.0732708
23.73965166666676,10.916669999999918,0.14915770695543157,0.12422629280000001,2.2705432937181915e-06,1.964655237506368,-0.4132334556328545,-0.953021381021581,0.00010683169084735172,1.5615431460724578,0.017893679,1.0724658,33.00470407444174,29.983299,38.037178,10.064048333333387,1.0734097
23.405629999999896,11.166705000000125,0.12938738827902171,0.1370682042,3.4939698492460014e-06,1.9713611640672029,-0.44774430757883676,-0.9411317624841288,0.00010539792903913616,1.5733504030473848,0.017905476,1.0726548,33.13483780984728,29.994762,38.098309,10.063595000000108,1.0735382
23.822776666666563,11.083444999999973,0.15498564105722,0.14992625520000002,1.929518581080656e-06,1.9630598369787315,-0.3906429595690075,-0.9684605841099087,0.00012153928900491347,1.5582114730544534,0.0178519,1.0727931,32.92256875041872,29.847139,37.995846,10.063358333333356,1.0736208
23.822651666666694,11.083376666666787,0.15638717748250722,0.151026884,4.535325203252043e-06,1.9610979795013967,-0.4576208172451568,-0.9450348212621352,0.0001169667812269036,1.5563955292263332,0.017833266,1.0728148,33.16652730912164,30.054781,38.350361,10.147220000000138,1.073716
23.82229500000006,10.833333333333336,0.144930731000408,0.12213212510000003,1.795246038365676e-06,1.9737914833899588,-0.4270455451765658,-0.9462502879782099,0.00012001444385472861,1.567072234470044,0.017873516,1.0729643,33.17299671869914,29.95079,38.380089,10.147184999999688,1.0737032
23.82296833333336,10.416703333333619,0.14474951443888198,0.1306777746,6.248205342236739e-06,1.9527671117862255,-0.3589679519629789,-0.9863324482798713,0.00013504753376840167,1.570502884583381,0.017823845,1.0729477,33.041905395329394,29.983397,37.951847,10.146728333333158,1.0737081
23.48896666666648,10.999948333333304,0.139547909546772,0.130799627,4.596675084175239e-06,1.9699986483360337,-0.46557056855359136,-0.9413901334020718,0.0001361773645546371,1.5609745539763105,0.017814543,1.0729363,33.29473330383974,30.138393,38.567116,10.063933333333019,1.0739418
23.655949999999816,10.916706666666627,0.12478602104901919,0.1179348997,5.718854515049916e-06,1.985133419101359,-0.4813338031686327,-0.9226167506163354,0.00012030207129826666,1.5646450905818952,0.017857255,1.0731812,33.22021915656563,30.14773,38.57613,10.063260000000204,1.0738108
23.57188333333373,11.08341666666626,0.1528604911863575,0.14467669,2.2040920716116924e-06,1.9581245359914106,-0.4813590293682668,-0.9434228642101692,0.0001072889134309847,1.5599371004475073,0.017803045,1.0730619,33.02198453511707,30.039289,38.021809,10.14674500000013,1.0738922
23.57243333333366,10.666701666666878,0.13846990523118902,0.12856654180000002,7.39417229729702e-06,1.9673671195802105,-0.41197404725716114,-0.9595423563510973,0.00012147448556511128,1.5682227633102825,0.01783308,1.0731398,33.30976222676893,30.170446,38.600601,10.146433333333214,1.0738692
23.73860833333359,11.08349333333317,0.14070971704038,0.14358988060000002,2.8507450331128077e-06,1.978726144209239,-0.45013776865405797,-0.9413931918660065,0.00010426470875978281,1.5644507582338116,0.017758114,1.0731496,33.19438983108117,29.976017,38.588684,10.146736666666403,1.0738003
23.155531666666505,11.00007500000017,0.134045793354295,0.13285798959999998,7.036500000000371e-06,1.9707268891357268,-0.4301712627083769,-0.9509670698298428,0.00011993682575757512,1.5697503493922575,0.017804783,1.0730481,33.08756632450329,29.945894,38.20776,10.063061666666666,1.0737205
