CC_time,CV_time,CC_Q,CV_Q,voltage_slope,voltage_entropy,voltage_kurtosis,voltage_skewness,current_slope,current_entropy,IR,QC,TA,TM,TX,CT,capacity
23.523905000000134,11.25001833333323,0.14974115719839917,0.11870017769999999,2.8582157676352062e-06,1.9377796998421455,-0.3598345513412329,-0.9809066005359056,0.00019418550358355478,1.4474446617386287,0.01775966,1.0695767,31.719241238930685,30.045654,34.264702,10.180156666666639,1.0732793
23.68993166666672,11.166624999999964,0.1568571499240004,0.12655784679999998,-6.332635983264299e-07,1.950928229446498,-0.38755486530181704,-0.9697318110622288,0.00015225053252187034,1.4601411299617022,0.01768863,1.0727893,31.512931310373443,29.662792,34.185276,10.096976666666645,1.0749165
23.523403333333405,10.999966666666538,0.1386298114593845,0.11177150560000002,-3.0142978003383458e-06,1.9512009072491217,-0.33318384678045865,-0.986597303962546,0.00011000151515151443,1.4712680302339263,0.017703837,1.0744764,31.70055185439328,30.068375,34.631107,10.18026333333352,1.0760304
23.856873333333354,11.083396666666765,0.15486032141384198,0.11915874879999999,-1.2679022746422172e-06,1.951772938018067,-0.3662681542813999,-0.9795981017724981,0.00015335188021750696,1.4628412370469301,0.017600309,1.07557,31.834585871404418,30.093866,34.430973,10.096593333333294,1.0765644
23.773478333333333,10.833454999999958,0.15224315732369403,0.1215168402,-1.3333892617450285e-06,1.9420709566659857,-0.297192622479606,-1.0114133745879377,0.0001309600251677844,1.4689361873735103,0.017663617,1.0747935,31.615444830665524,29.728764,34.352798,10.180268333333515,1.0771931
23.606701666666535,10.833326666666593,0.13994522442250681,0.1247725021,-5.978260869565394e-08,1.972869986387535,-0.43647004601395656,-0.9499387364183328,0.00013042380662815604,1.4754155487734306,0.017587544,1.076894,31.742942478188017,29.999996,34.654644,10.180319999999968,1.0775844
23.94011833333328,10.916668333333412,0.13271514251091265,0.1195599441,-1.162425021422556e-06,1.965787126171797,-0.42690909684738765,-0.9571829606873461,0.000133662241956845,1.4638206046320286,0.017498765,1.0773573,31.835689722407945,30.170414,34.505917,10.179819999999987,1.0776178
23.940090000000055,10.916729999999859,0.15174411412818745,0.1280515551,2.221367521368296e-07,1.9695546549696057,-0.4716241715774667,-0.9435143059343222,0.00013326394327894202,1.465537318429823,0.017590331,1.077413,31.585106657240804,29.779688,34.42234,10.09647166666667,1.0780863
24.1068299999999,10.75001166666674,0.15858287814374508,0.1259562389,1.4037656903769393e-06,1.9688106687740112,-0.48587171178578625,-0.9407888754472532,0.00015229007227082474,1.4780151020472707,0.017525068,1.0778873,31.712287809401698,30.045723,34.570259,10.179931666666622,1.0783074
23.77380666666674,10.75001333333324,0.1530511954559064,0.12276365949999998,7.572268907561992e-07,1.9696700765975195,-0.5294809019061417,-0.9283582350943328,0.00010926455691367433,1.4603712690752713,0.017472312,1.0781277,31.73012280000007,30.067657,34.33556,10.096483333333405,1.0782793
23.856941666666536,10.833398333333268,0.14743520561854803,0.1195588992,4.867869269949254e-06,1.9624937599913614,-0.4240948755899234,-0.9674050851700667,0.00017657252662447984,1.4740071102371815,0.017566985,1.0781013,31.555933747058877,29.719738,34.568676,10.18034333333344,1.0786407
24.106441666666797,10.833464999999947,0.1450303695320635,0.1239323161,4.776166242578456e-06,1.948598483377262,-0.42667463507721726,-0.9722583881614656,0.00013234740535122361,1.467476851141543,0.017484654,1.0784453,31.68826378098468,29.950802,34.568619,10.096668333333461,1.0787601
24.107241666666717,10.83343833333323,0.146847618008586,0.1174988973,-1.2521848739492484e-06,1.9740735414289525,-0.5093978627412961,-0.9309332890152977,0.0001091337815126045,1.4658137700298823,0.01745053,1.0786265,31.640448760814277,30.180008,34.258884,10.0963883333335,1.0787208
24.023968333333325,10.666668333333174,0.1401575667549671,0.1142752219,7.07370653095859e-06,1.9752030899066162,-0.4738087226001557,-0.9373677134524832,0.0001103549502660184,1.4640109463319124,0.017555313,1.0784801,31.579976013445325,29.820999,34.606899,10.180493333333288,1.0789171
24.106925000000047,10.750041666666707,0.13498609940155198,0.12495973169999999,4.862709731543629e-06,1.9612134076965777,-0.42597920978151427,-0.9698173758524151,0.00013089092815741132,1.4757606249250463,0.017497685,1.0787567,31.77545448854966,29.971134,34.891582,10.096879999999995,1.0789883
24.1065883333334,10.750009999999993,0.15855125642754,0.1207123648,2.3532510288068177e-06,1.9583212286059812,-0.48182862279697236,-0.9484206059589565,0.00010698670407781484,1.4748357578764675,0.017428152,1.0788662,31.68473182718126,30.08695,34.579723,10.096831666667034,1.0789996
24.023203333333367,10.666630000000197,0.14703257048722562,0.11961460339999999,2.1697127937335567e-06,1.9763743804979597,-0.4669345046135027,-0.9419090227284278,0.00011314007437297168,1.4761475463955331,0.017536841,1.0788444,31.673563341563746,29.851368,34.746876,10.096524999999868,1.0792284
24.19023999999966,10.750213333333281,0.1417138041326196,0.12088245510000001,5.403814262023489e-06,1.9595970557893763,-0.33172211256853057,-1.0070099140370827,0.00015081008593396708,1.4695750069524058,0.017456364,1.0790823,31.91493108616187,30.186699,34.906715,10.179814999999751,1.0791793
24.106718333333262,10.583398333333509,0.14462916332852518,0.11323563100000002,4.386790855207251e-06,1.9654065421188305,-0.3814898701149727,-0.9802980635332532,0.00011019963436225082,1.4690303495896557,0.017417014,1.0790383,31.656832885572076,29.748861,34.392841,10.180071666666967,1.079289
24.10679833333318,10.583268333333159,0.1449949794499862,0.1112632637,6.5836016949152915e-06,1.965861269642918,-0.45012958056587626,-0.958740666689254,0.00013217426425269577,1.4723313182312057,0.017517613,1.0791484,31.757002107535993,30.081299,34.797745,10.179954999999609,1.0793511
23.60713666666658,10.66674166666683,0.14698483071062998,0.11535623609999998,7.137027491408859e-06,1.9774632452464513,-0.48609500435635367,-0.9412656744022925,0.00013397359028428595,1.4828303944855858,0.017461909,1.0792142,31.885738075423692,30.097559,34.607075,10.18000666666679,1.0792154
24.023394999999923,10.750124999999631,0.143440801779519,0.12718675159999998,5.2471153846154e-06,1.9623015066544562,-0.4166692727056698,-0.9682973197227869,0.00015219282076619069,1.4716447383001001,0.017486269,1.0791038,31.70407184364259,29.715353,34.440937,10.180291666666744,1.0793393
24.190143333333253,10.74997833333327,0.15505629974531251,0.1122394186,6.039128595600594e-06,1.9733112998798545,-0.42108679301205765,-0.9587769188772194,0.00013195575296108322,1.4780266123286858,0.017520897,1.0791907,31.634494295150517,29.913635,34.656551,10.179991666666561,1.0794894
24.190466666666907,10.666648333333434,0.15716998484866,0.12071827040000001,4.810124999999887e-06,1.9672195310129768,-0.4917220560686153,-0.9406437856651578,0.00015164107954545407,1.4755919359202085,0.017496277,1.0793724,31.77640634940784,29.840349,34.631397,10.180079999999725,1.0792921
